"5100002088/2017","","Vendor V8004","Posted","1710","Company Code 1710","93670.36","USD","2017-04-17","4500002450","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD61F06F93191"
"5100002886/2017","","Vendor V8007","Posted","1710","Company Code 1710","55488.00","USD","2017-05-08","4500003527","","2017-05-08","","","",0,"","00163E1A3DD91EE78D8846082F7E2935"
"5100002089/2017","","Vendor V8005","Posted","1710","Company Code 1710","204749.70","USD","2017-04-17","4500002451","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD6B661ECD192"
"5100002887/2017","","Vendor V8007","Posted","1710","Company Code 1710","51412.45","USD","2017-05-08","4500003528","","2017-05-08","","","",0,"","00163E1A3DD91EE78D8846811FC2C935"
"5100002090/2017","","Vendor V8006","Posted","1710","Company Code 1710","101554.14","USD","2017-04-17","4500002452","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD730027BD192"
"5100002888/2017","","Vendor V8005","Posted","1710","Company Code 1710","30047.36","USD","2017-05-08","4500003529","","2017-05-08","","","",0,"","00163E1A3DD91EE78D8846DC8922E937"
"5100002091/2017","","Vendor V8007","Posted","1710","Company Code 1710","240448.00","USD","2017-04-17","4500002453","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD79BE6957192"
"5100002889/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","30399.84","USD","2017-05-08","4500003530","","2017-05-08","","","",0,"","00163E1A3DD91EE78D884728CA380937"
"5100002092/2017","","Vendor V8007","Posted","1710","Company Code 1710","23118.35","USD","2017-04-17","4500002454","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD80D76BCB192"
"5100002890/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","33150.09","USD","2017-05-08","4500003531","","2017-05-08","","","",0,"","00163E1A3DD91EE78D88476643478937"
"5100002093/2017","","Vendor V8005","Posted","1710","Company Code 1710","31233.44","USD","2017-04-17","4500002455","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD882C1195192"
"5100002891/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","24124.84","USD","2017-05-08","4500003532","","2017-05-08","","","",0,"","00163E1A3DD91EE78D8847A3F34F8937"
"5100002094/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","73221.12","USD","2017-04-17","4500002456","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD8BE62459192"
"5100002892/2017","17300001","Carbon Expresss Inc.","Posted","1710","Company Code 1710","200000.00","USD","2017-05-09","MATCH INVOICE","","2017-05-09","17101201","","",0,"","00163E1A3DD91EE78D8FCAD0D8407EFA"
"5100002095/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","53979.51","USD","2017-04-17","4500002457","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD9052C4CD192"
"5100002901/2017","","Vendor V8003","Posted","1710","Company Code 1710","233576.46","USD","2017-05-09","4500003548","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1E778E2F98B95"
"5100002096/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","61266.68","USD","2017-04-17","4500002458","","2017-03-17","","","",0,"X","00163E1A3DD91EE788EAD93B1F7FD192"
"5100002902/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","90766.28","USD","2017-05-09","4500003549","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1E95CDD314B97"
"5100002097/2017","","Vendor V8003","Posted","1710","Company Code 1710","86509.80","USD","2017-04-17","4500002459","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED8245019CD7FF"
"5100002903/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","12298.43","USD","2017-05-09","4500003550","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EA415A26CB97"
"5100002098/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","208349.87","USD","2017-04-17","4500002460","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED82C0FF60B800"
"5100002099/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","50623.77","USD","2017-04-17","4500002461","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED834D728BD800"
"5100002904/2017","","Vendor V8004","Posted","1710","Company Code 1710","105140.20","USD","2017-05-09","4500003551","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EB1D6C7EAB98"
"5100002100/2017","","Vendor V8004","Posted","1710","Company Code 1710","72642.32","USD","2017-04-17","4500002462","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED83B6EBC3F800"
"5100002905/2017","","Vendor V8005","Posted","1710","Company Code 1710","160207.66","USD","2017-05-09","4500003552","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EC2B099C4BB5"
"5100002101/2017","","Vendor V8005","Posted","1710","Company Code 1710","361365.26","USD","2017-04-17","4500002463","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED843DFC60B800"
"5100002906/2017","","Vendor V8006","Posted","1710","Company Code 1710","27176.46","USD","2017-05-09","4500003553","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1ED207BA48BBC"
"5100002102/2017","","Vendor V8006","Posted","1710","Company Code 1710","100123.80","USD","2017-04-17","4500002464","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED84C1D35BB800"
"5100002907/2017","","Vendor V8007","Posted","1710","Company Code 1710","94214.00","USD","2017-05-09","4500003554","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EDA4AE054BBC"
"5100002103/2017","","Vendor V8007","Posted","1710","Company Code 1710","217906.00","USD","2017-04-17","4500002465","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED853BBC821800"
"5100002908/2017","","Vendor V8007","Posted","1710","Company Code 1710","20703.00","USD","2017-05-09","4500003555","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EE063FEEABBD"
"5100002104/2017","","Vendor V8007","Posted","1710","Company Code 1710","26223.80","USD","2017-04-17","4500002466","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED85A7D75CD800"
"5100002909/2017","","Vendor V8005","Posted","1710","Company Code 1710","24907.68","USD","2017-05-09","4500003556","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EE9466724BBD"
"5100002105/2017","","Vendor V8005","Posted","1710","Company Code 1710","38745.28","USD","2017-04-17","4500002467","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED85F53FEFB800"
"5100002106/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","55161.00","USD","2017-04-17","4500002468","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED8648D8D1D800"
"5100002910/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","35343.90","USD","2017-05-09","4500003557","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EED6679A0BBE"
"5100002107/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","25322.04","USD","2017-04-17","4500002469","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED868C04447800"
"5100002911/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23348.01","USD","2017-05-09","4500003558","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EF1857388BBE"
"5100002108/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","43216.44","USD","2017-04-17","4500002470","","2017-03-18","","","",0,"X","00163E1A3DD91EE788ED86C68FFF9800"
"5100002912/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","25252.98","USD","2017-05-09","4500003559","","2017-05-09","","","",0,"","00163E1A3DD91EE78DA1EF5AD1D30BBE"
"5100002109/2017","","Vendor V8003","Posted","1710","Company Code 1710","173019.60","USD","2017-04-17","4500002471","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F833952F0B533B"
"5100002913/2017","17300001","Carbon Expresss Inc.","Posted","1710","Company Code 1710","150000.00","USD","2017-05-10","","","2017-05-10","","","",0,"","00163E1A3DD91ED78DA9C04CB23FC509"
"5100002110/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","165029.60","USD","2017-04-17","4500002472","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F834172204F33C"
"5100002914/2017","","Vendor V8003","Posted","1710","Company Code 1710","255203.91","USD","2017-05-10","4500003561","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB70CC5A3A29EF"
"5100002111/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","44903.57","USD","2017-04-17","4500002473","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F83489732AB33C"
"5100002915/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","142338.03","USD","2017-05-10","4500003562","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB716AC07389F0"
"5100002112/2017","","Vendor V8004","Posted","1710","Company Code 1710","61172.48","USD","2017-04-17","4500002474","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F83510FB87733C"
"5100002916/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","10868.38","USD","2017-05-10","4500003563","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB71D8575A29F0"
"5100002113/2017","","Vendor V8005","Posted","1710","Company Code 1710","184633.94","USD","2017-04-17","4500002475","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F835950DCAB33D"
"5100002917/2017","","Vendor V8004","Posted","1710","Company Code 1710","19116.40","USD","2017-05-10","4500003564","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB7277AEF109F0"
"5100002114/2017","","Vendor V8006","Posted","1710","Company Code 1710","56260.04","USD","2017-04-17","4500002476","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F836074A80733D"
"5100002918/2017","","Vendor V8005","Posted","1710","Company Code 1710","173857.64","USD","2017-05-10","4500003565","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB74A2133949F0"
"5100002115/2017","","Vendor V8007","Posted","1710","Company Code 1710","228888.00","USD","2017-04-17","4500002477","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F83691987D933D"
"5100002919/2017","","Vendor V8006","Posted","1710","Company Code 1710","32897.82","USD","2017-05-10","4500003566","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB751DA8BBE9F1"
"5100002116/2017","","Vendor V8007","Posted","1710","Company Code 1710","69355.05","USD","2017-04-17","4500002478","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F836ECF4D9333D"
"5100002920/2017","","Vendor V8007","Posted","1710","Company Code 1710","243338.00","USD","2017-05-10","4500003567","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB75A32119A9F2"
"5100002117/2017","","Vendor V8005","Posted","1710","Company Code 1710","12256.16","USD","2017-04-17","4500002479","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F837601B2B3340"
"5100002118/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","36161.10","USD","2017-04-17","4500002480","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F837B2970A9340"
"5100002921/2017","","Vendor V8007","Posted","1710","Company Code 1710","40715.90","USD","2017-05-10","4500003568","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB761546D3E9F2"
"5100002119/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","30359.22","USD","2017-04-17","4500002481","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F837F5AE595340"
"5100002922/2017","","Vendor V8005","Posted","1710","Company Code 1710","20163.36","USD","2017-05-10","4500003569","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB769B6D22A9F2"
"5100002120/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","32716.06","USD","2017-04-17","4500002482","","2017-04-17","","","",0,"X","00163E1A3DD91ED788F8383639821340"
"5100002923/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","13483.80","USD","2017-05-10","4500003570","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB76E6BFEFA9F3"
"5100002121/2017","","Vendor V8003","Posted","1710","Company Code 1710","237901.95","USD","2017-04-18","4500002484","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F09EA8E51397"
"5100002924/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","20148.72","USD","2017-05-10","4500003571","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB77272A3749F3"
"5100002122/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","303241.89","USD","2017-04-18","4500002485","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F10F5823F397"
"5100002925/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23951.28","USD","2017-05-10","4500003572","","2017-05-06","","","",0,"","00163E1A3DD91ED78DAB7768A2CD49F3"
"5100002123/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","48049.68","USD","2017-04-18","4500002486","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F19554C93397"
"5100002926/2017","","Vendor V8003","Posted","1710","Company Code 1710","237901.95","USD","2017-05-10","4500003573","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA901D365AD3A9"
"5100002124/2017","","Vendor V8004","Posted","1710","Company Code 1710","91758.72","USD","2017-04-18","4500002487","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F21A8C8C7399"
"5100002927/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","177406.82","USD","2017-05-10","4500003574","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA90908AACF3A9"
"5100002125/2017","","Vendor V8005","Posted","1710","Company Code 1710","269407.50","USD","2017-04-18","4500002488","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F29FFFC2F399"
"5100002928/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","19162.67","USD","2017-05-10","4500003575","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA9115280433A9"
"5100002126/2017","","Vendor V8006","Posted","1710","Company Code 1710","101554.14","USD","2017-04-18","4500002489","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F3122716F399"
"5100002929/2017","","Vendor V8004","Posted","1710","Company Code 1710","91758.72","USD","2017-05-10","4500003576","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA91B1A84F13A9"
"5100002127/2017","","Vendor V8007","Posted","1710","Company Code 1710","149124.00","USD","2017-04-18","4500002490","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F3980C5D7399"
"5100002930/2017","","Vendor V8005","Posted","1710","Company Code 1710","135062.96","USD","2017-05-10","4500003577","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA92360CDF53A9"
"5100002128/2017","","Vendor V8007","Posted","1710","Company Code 1710","37955.50","USD","2017-04-18","4500002491","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F4243AD89399"
"5100002931/2017","","Vendor V8006","Posted","1710","Company Code 1710","45770.88","USD","2017-05-10","4500003578","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA92947C27F3A9"
"5100002129/2017","","Vendor V8005","Posted","1710","Company Code 1710","40919.76","USD","2017-04-18","4500002492","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F496BB525399"
"5100002932/2017","","Vendor V8007","Posted","1710","Company Code 1710","102306.00","USD","2017-05-10","4500003579","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA93181B0373A9"
"5100002130/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","43965.36","USD","2017-04-18","4500002493","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F4D2F64C5399"
"5100002933/2017","","Vendor V8007","Posted","1710","Company Code 1710","36230.25","USD","2017-05-10","4500003580","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA938BE5E493A9"
"5100002131/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","17698.20","USD","2017-04-18","4500002494","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F5179970B399"
"5100002934/2017","","Vendor V8005","Posted","1710","Company Code 1710","36175.44","USD","2017-05-10","4500003581","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA93EA5D2FF3AA"
"5100002132/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","41133.72","USD","2017-04-18","4500002495","","2017-03-19","","","",0,"X","00163E1A3DD91EE78984F55591D71399"
"5100002935/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","17365.50","USD","2017-05-10","4500003582","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA9434867953AA"
"5100002133/2017","","Vendor V8003","Posted","1710","Company Code 1710","246552.93","USD","2017-04-18","4500002496","","2017-04-20","","","",0,"X","00163E1A3DD91EE7898550E2F5D154A4"
"5100002936/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23348.01","USD","2017-05-10","4500003583","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA94722DB253AA"
"5100002134/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","61886.10","USD","2017-04-18","4500002497","","2017-04-20","","","",0,"X","00163E1A3DD91EE789855165DA1974A4"
"5100002135/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","28601.00","USD","2017-04-18","4500002498","","2017-04-20","","","",0,"X","00163E1A3DD91EE78985522F65BBD4A4"
"5100002937/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","21781.78","USD","2017-05-10","4500003584","","2017-05-10","","","",0,"","00163E1A3DD91EE78DBA94AF396F93AA"
"5100002136/2017","","Vendor V8003","Posted","1710","Company Code 1710","393619.59","USD","2017-04-18","4500002500","","2017-03-20","","","",0,"X","00163E1A3DD91EE789855869DE9DD4A8"
"5100002938/2017","","Vendor V8003","Posted","1710","Company Code 1710","112462.74","USD","2017-05-11","4500003587","","2017-05-11","","","",0,"","00163E1A3DD91EE78DD3B56F31C61563"
"5100002137/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","270235.97","USD","2017-04-18","4500002501","","2017-03-20","","","",0,"X","00163E1A3DD91EE7898558D8AEDC74AA"
"5100002939/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","92829.15","USD","2017-05-11","4500003588","","2017-05-11","","","",0,"","00163E1A3DD91EE78DD3B5DE662AB563"
"5100002138/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","46333.62","USD","2017-04-18","4500002502","","2017-03-20","","","",0,"X","00163E1A3DD91EE7898559724D8074AA"
"5100002940/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","14300.50","USD","2017-05-11","4500003589","","2017-05-11","","","",0,"","00163E1A3DD91EE78DD3B664D9373563"
"5100002139/2017","","Vendor V8004","Posted","1710","Company Code 1710","78377.24","USD","2017-04-18","4500002503","","2017-03-20","","","",0,"X","00163E1A3DD91EE7898559F6B9EB34AA"
"5100002140/2017","","Vendor V8005","Posted","1710","Company Code 1710","273718.02","USD","2017-04-18","4500002504","","2017-03-20","","","",0,"X","00163E1A3DD91EE789855A8F5BEBB4AA"
