"2017-11-14","OR",4500046385,"1710","10","0","2017-11-14","MZ-FG-M500",9,"USCU_L10","USCU_L10"
"2017-01-03","OR",4500026737,"1710","10","0","2017-01-03","MZ-TG-Y200",1237,"USCU_L02","USCU_L02"
"2017-11-15","OR",4500046386,"1710","10","0","2017-11-15","MZ-FG-M500",1,"USCU_L09","USCU_L09"
"2017-01-04","OR",4500026738,"1710","10","0","2017-01-04","MZ-TG-Y200",1250,"USCU_L01","USCU_L01"
"2017-11-16","OR",4500046387,"1710","10","0","2017-11-16","MZ-FG-M500",17,"USCU_L09","USCU_L09"
"2017-01-05","OR",4500026739,"1710","10","0","2017-01-05","MZ-TG-Y200",75,"USCU_L01","USCU_L01"
"2017-11-17","OR",4500046388,"1710","10","0","2017-11-17","MZ-FG-M500",4,"USCU_L09","USCU_L09"
"2017-01-06","OR",4500026740,"1710","10","0","2017-01-06","MZ-TG-Y200",646,"USCU_L03","USCU_L03"
"2017-11-18","OR",4500046389,"1710","10","0","2017-11-18","MZ-FG-M500",8,"USCU_L09","USCU_L09"
"2017-01-07","OR",4500026741,"1710","10","0","2017-01-07","MZ-TG-Y200",23,"USCU_L02","USCU_L02"
"2017-11-19","OR",4500046390,"1710","10","0","2017-11-19","MZ-FG-M500",14,"USCU_L09","USCU_L09"
"2017-01-08","OR",4500026742,"1710","10","0","2017-01-08","MZ-TG-Y200",481,"USCU_L03","USCU_L03"
"2017-11-20","OR",4500046391,"1710","10","0","2017-11-20","MZ-FG-M500",24,"USCU_L10","USCU_L10"
"2017-01-09","OR",4500026743,"1710","10","0","2017-01-09","MZ-TG-Y200",675,"USCU_L01","USCU_L01"
"2017-11-21","OR",4500046392,"1710","10","0","2017-11-21","MZ-FG-M500",5,"USCU_L10","USCU_L10"
"2017-01-10","OR",4500026744,"1710","10","0","2017-01-10","MZ-TG-Y200",1375,"USCU_L01","USCU_L01"
"2017-11-22","OR",4500046393,"1710","10","0","2017-11-22","MZ-FG-M500",21,"USCU_L10","USCU_L10"
"2017-01-11","OR",4500026745,"1710","10","0","2017-01-11","MZ-TG-Y200",152,"USCU_L03","USCU_L03"
"2017-11-23","OR",4500046394,"1710","10","0","2017-11-23","MZ-FG-M500",12,"USCU_L10","USCU_L10"
"2017-01-12","OR",4500026746,"1710","10","0","2017-01-12","MZ-TG-Y200",101,"USCU_L03","USCU_L03"
"2017-11-24","OR",4500046395,"1710","10","0","2017-11-24","MZ-FG-M500",6,"USCU_L10","USCU_L10"
"2017-01-13","OR",4500026747,"1710","10","0","2017-01-13","MZ-TG-Y200",438,"USCU_L01","USCU_L01"
"2017-11-25","OR",4500046396,"1710","10","0","2017-11-25","MZ-FG-M500",20,"USCU_L09","USCU_L09"
"2017-01-14","OR",4500026748,"1710","10","0","2017-01-14","MZ-TG-Y200",842,"USCU_L03","USCU_L03"
"2017-11-26","OR",4500046397,"1710","10","0","2017-11-26","MZ-FG-M500",24,"USCU_L09","USCU_L09"
"2017-01-15","OR",4500026749,"1710","10","0","2017-01-15","MZ-TG-Y200",632,"USCU_L01","USCU_L01"
"2017-11-27","OR",4500046398,"1710","10","0","2017-11-27","MZ-FG-M500",8,"USCU_L10","USCU_L10"
"2017-01-16","OR",4500026750,"1710","10","0","2017-01-16","MZ-TG-Y200",1504,"USCU_L01","USCU_L01"
"2017-11-28","OR",4500046399,"1710","10","0","2017-11-28","MZ-FG-M500",7,"USCU_L09","USCU_L09"
"2017-01-17","OR",4500026751,"1710","10","0","2017-01-17","MZ-TG-Y200",149,"USCU_L02","USCU_L02"
"2017-11-29","OR",4500046400,"1710","10","0","2017-11-29","MZ-FG-M500",24,"USCU_L10","USCU_L10"
"2017-01-18","OR",4500026752,"1710","10","0","2017-01-18","MZ-TG-Y200",1289,"USCU_L02","USCU_L02"
"2017-11-30","OR",4500046401,"1710","10","0","2017-11-30","MZ-FG-M500",6,"USCU_L09","USCU_L09"
"2017-01-19","OR",4500026753,"1710","10","0","2017-01-19","MZ-TG-Y200",400,"USCU_L01","USCU_L01"
"2017-11-01","OR",4500046402,"1710","10","0","2017-11-01","MZ-FG-M500",14,"USCU_S14","USCU_S14"
"2017-01-20","OR",4500026754,"1710","10","0","2017-01-20","MZ-TG-Y200",1471,"USCU_L01","USCU_L01"
"2017-11-02","OR",4500046403,"1710","10","0","2017-11-02","MZ-FG-M500",2,"USCU_S14","USCU_S14"
"2017-01-21","OR",4500026755,"1710","10","0","2017-01-21","MZ-TG-Y200",936,"USCU_L01","USCU_L01"
"2017-11-03","OR",4500046404,"1710","10","0","2017-11-03","MZ-FG-M500",2,"USCU_S15","USCU_S15"
"2017-01-22","OR",4500026756,"1710","10","0","2017-01-22","MZ-TG-Y200",940,"USCU_L03","USCU_L03"
"2017-11-04","OR",4500046405,"1710","10","0","2017-11-04","MZ-FG-M500",3,"USCU_S14","USCU_S14"
"2017-01-23","OR",4500026757,"1710","10","0","2017-01-23","MZ-TG-Y200",1002,"USCU_L01","USCU_L01"
"2017-11-05","OR",4500046406,"1710","10","0","2017-11-05","MZ-FG-M500",1,"USCU_S16","USCU_S16"
"2017-01-24","OR",4500026758,"1710","10","0","2017-01-24","MZ-TG-Y200",1408,"USCU_L03","USCU_L03"
"2017-11-06","OR",4500046407,"1710","10","0","2017-11-06","MZ-FG-M500",1,"USCU_S16","USCU_S16"
"2017-01-25","OR",4500026759,"1710","10","0","2017-01-25","MZ-TG-Y200",670,"USCU_L02","USCU_L02"
"2017-11-07","OR",4500046408,"1710","10","0","2017-11-07","MZ-FG-M500",3,"USCU_S14","USCU_S14"
"2017-01-26","OR",4500026760,"1710","10","0","2017-01-26","MZ-TG-Y200",117,"USCU_L02","USCU_L02"
"2017-11-08","OR",4500046409,"1710","10","0","2017-11-08","MZ-FG-M500",1,"USCU_S17","USCU_S17"
"2017-01-27","OR",4500026761,"1710","10","0","2017-01-27","MZ-TG-Y200",1248,"USCU_L02","USCU_L02"
"2017-11-10","OR",4500046410,"1710","10","0","2017-11-10","MZ-FG-M500",2,"USCU_S16","USCU_S16"
"2017-01-28","OR",4500026762,"1710","10","0","2017-01-28","MZ-TG-Y200",373,"USCU_L02","USCU_L02"
"2017-01-29","OR",4500026763,"1710","10","0","2017-01-29","MZ-TG-Y200",236,"USCU_L02","USCU_L02"
"2017-01-30","OR",4500026764,"1710","10","0","2017-01-30","MZ-TG-Y200",987,"USCU_L02","USCU_L02"
"2017-01-31","OR",4500026765,"1710","10","0","2017-01-31","MZ-TG-Y200",136,"USCU_L01","USCU_L01"
"2017-01-01","OR",4500026766,"1710","10","0","2017-01-01","MZ-TG-Y200",12,"USCU_S03","USCU_S03"
"2017-01-02","OR",4500026767,"1710","10","0","2017-01-02","MZ-TG-Y200",16,"USCU_S05","USCU_S05"
"2017-01-03","OR",4500026768,"1710","10","0","2017-01-03","MZ-TG-Y200",37,"USCU_S03","USCU_S03"
"2017-01-04","OR",4500026769,"1710","10","0","2017-01-04","MZ-TG-Y200",62,"USCU_S03","USCU_S03"
"2017-01-05","OR",4500026770,"1710","10","0","2017-01-05","MZ-TG-Y200",79,"USCU_S05","USCU_S05"
"2017-01-06","OR",4500026771,"1710","10","0","2017-01-06","MZ-TG-Y200",10,"USCU_S05","USCU_S05"
"2017-01-07","OR",4500026772,"1710","10","0","2017-01-07","MZ-TG-Y200",60,"USCU_S05","USCU_S05"
"2017-01-08","OR",4500026773,"1710","10","0","2017-01-08","MZ-TG-Y200",20,"USCU_S03","USCU_S03"
"2017-01-09","OR",4500026774,"1710","10","0","2017-01-09","MZ-TG-Y200",21,"USCU_S04","USCU_S04"
"2017-01-10","OR",4500026775,"1710","10","0","2017-01-10","MZ-TG-Y200",105,"USCU_S01","USCU_S01"
"2017-01-11","OR",4500026776,"1710","10","0","2017-01-11","MZ-TG-Y200",54,"USCU_S05","USCU_S05"
"2017-01-12","OR",4500026777,"1710","10","0","2017-01-12","MZ-TG-Y200",96,"USCU_S04","USCU_S04"
"2017-01-13","OR",4500026778,"1710","10","0","2017-01-13","MZ-TG-Y200",93,"USCU_S01","USCU_S01"
"2017-01-14","OR",4500026779,"1710","10","0","2017-01-14","MZ-TG-Y200",100,"USCU_S06","USCU_S06"
"2017-01-15","OR",4500026780,"1710","10","0","2017-01-15","MZ-TG-Y200",55,"USCU_S03","USCU_S03"
"2017-01-16","OR",4500026781,"1710","10","0","2017-01-16","MZ-TG-Y200",143,"USCU_S02","USCU_S02"
"2017-01-17","OR",4500026782,"1710","10","0","2017-01-17","MZ-TG-Y200",138,"USCU_S04","USCU_S04"
"2017-01-18","OR",4500026783,"1710","10","0","2017-01-18","MZ-TG-Y200",123,"USCU_S04","USCU_S04"
"2017-01-19","OR",4500026784,"1710","10","0","2017-01-19","MZ-TG-Y200",146,"USCU_S04","USCU_S04"
"2017-01-20","OR",4500026785,"1710","10","0","2017-01-20","MZ-TG-Y200",17,"USCU_S02","USCU_S02"
"2017-01-21","OR",4500026786,"1710","10","0","2017-01-21","MZ-TG-Y200",115,"USCU_S05","USCU_S05"
"2017-01-22","OR",4500026787,"1710","10","0","2017-01-22","MZ-TG-Y200",139,"USCU_S02","USCU_S02"
"2017-01-23","OR",4500026788,"1710","10","0","2017-01-23","MZ-TG-Y200",28,"USCU_S06","USCU_S06"
"2017-01-24","OR",4500026789,"1710","10","0","2017-01-24","MZ-TG-Y200",25,"USCU_S06","USCU_S06"
"2017-01-25","OR",4500026790,"1710","10","0","2017-01-25","MZ-TG-Y200",120,"USCU_S01","USCU_S01"
"2017-01-26","OR",4500026791,"1710","10","0","2017-01-26","MZ-TG-Y200",146,"USCU_S01","USCU_S01"
"2017-01-27","OR",4500026792,"1710","10","0","2017-01-27","MZ-TG-Y200",6,"USCU_S04","USCU_S04"
"2017-01-28","OR",4500026793,"1710","10","0","2017-01-28","MZ-TG-Y200",9,"USCU_S06","USCU_S06"
"2017-01-29","OR",4500026794,"1710","10","0","2017-01-29","MZ-TG-Y200",85,"USCU_S04","USCU_S04"
"2017-01-30","OR",4500026795,"1710","10","0","2017-01-30","MZ-TG-Y200",127,"USCU_S05","USCU_S05"
"2017-01-31","OR",4500026796,"1710","10","0","2017-01-31","MZ-TG-Y200",130,"USCU_S02","USCU_S02"
"2017-01-01","OR",4500026797,"1710","10","0","2017-01-01","MZ-TG-Y200",10,"USCU_L04","USCU_L04"
"2017-01-02","OR",4500026798,"1710","10","0","2017-01-02","MZ-TG-Y200",109,"USCU_L05","USCU_L05"
"2017-01-03","OR",4500026799,"1710","10","0","2017-01-03","MZ-TG-Y200",58,"USCU_L07","USCU_L07"
"2017-01-04","OR",4500026800,"1710","10","0","2017-01-04","MZ-TG-Y200",107,"USCU_L07","USCU_L07"
"2017-01-05","OR",4500026801,"1710","10","0","2017-01-05","MZ-TG-Y200",144,"USCU_L06","USCU_L06"
"2017-01-06","OR",4500026802,"1710","10","0","2017-01-06","MZ-TG-Y200",158,"USCU_L04","USCU_L04"
"2017-01-07","OR",4500026803,"1710","10","0","2017-01-07","MZ-TG-Y200",100,"USCU_L06","USCU_L06"
"2017-01-08","OR",4500026804,"1710","10","0","2017-01-08","MZ-TG-Y200",211,"USCU_L08","USCU_L08"
"2017-01-09","OR",4500026805,"1710","10","0","2017-01-09","MZ-TG-Y200",1,"USCU_L05","USCU_L05"
"2017-01-10","OR",4500026806,"1710","10","0","2017-01-10","MZ-TG-Y200",201,"USCU_L08","USCU_L08"
"2017-01-11","OR",4500026807,"1710","10","0","2017-01-11","MZ-TG-Y200",107,"USCU_L08","USCU_L08"
"2017-01-12","OR",4500026808,"1710","10","0","2017-01-12","MZ-TG-Y200",40,"USCU_L05","USCU_L05"
"2017-01-13","OR",4500026809,"1710","10","0","2017-01-13","MZ-TG-Y200",110,"USCU_L07","USCU_L07"
"2017-01-14","OR",4500026810,"1710","10","0","2017-01-14","MZ-TG-Y200",51,"USCU_L05","USCU_L05"
"2017-01-15","OR",4500026811,"1710","10","0","2017-01-15","MZ-TG-Y200",178,"USCU_L05","USCU_L05"
"2017-01-16","OR",4500026812,"1710","10","0","2017-01-16","MZ-TG-Y200",121,"USCU_L07","USCU_L07"
"2017-01-17","OR",4500026813,"1710","10","0","2017-01-17","MZ-TG-Y200",198,"USCU_L04","USCU_L04"
"2017-01-18","OR",4500026814,"1710","10","0","2017-01-18","MZ-TG-Y200",4,"USCU_L06","USCU_L06"
"2017-01-19","OR",4500026815,"1710","10","0","2017-01-19","MZ-TG-Y200",72,"USCU_L07","USCU_L07"
"2017-01-20","OR",4500026816,"1710","10","0","2017-01-20","MZ-TG-Y200",93,"USCU_L04","USCU_L04"
"2017-01-21","OR",4500026817,"1710","10","0","2017-01-21","MZ-TG-Y200",3,"USCU_L08","USCU_L08"
"2017-01-22","OR",4500026818,"1710","10","0","2017-01-22","MZ-TG-Y200",39,"USCU_L06","USCU_L06"
"2017-01-23","OR",4500026819,"1710","10","0","2017-01-23","MZ-TG-Y200",5,"USCU_L06","USCU_L06"
"2017-01-24","OR",4500026820,"1710","10","0","2017-01-24","MZ-TG-Y200",195,"USCU_L04","USCU_L04"
"2017-01-25","OR",4500026821,"1710","10","0","2017-01-25","MZ-TG-Y200",233,"USCU_L08","USCU_L08"
"2017-01-26","OR",4500026822,"1710","10","0","2017-01-26","MZ-TG-Y200",147,"USCU_L06","USCU_L06"
"2017-01-27","OR",4500026823,"1710","10","0","2017-01-27","MZ-TG-Y200",159,"USCU_L05","USCU_L05"
"2017-01-28","OR",4500026824,"1710","10","0","2017-01-28","MZ-TG-Y200",20,"USCU_L08","USCU_L08"
"2017-01-29","OR",4500026825,"1710","10","0","2017-01-29","MZ-TG-Y200",66,"USCU_L08","USCU_L08"
"2017-01-30","OR",4500026826,"1710","10","0","2017-01-30","MZ-TG-Y200",119,"USCU_L07","USCU_L07"
"2017-01-31","OR",4500026827,"1710","10","0","2017-01-31","MZ-TG-Y200",111,"USCU_L08","USCU_L08"
"2017-01-01","OR",4500026828,"1710","10","0","2017-01-01","MZ-TG-Y200",13,"USCU_S12","USCU_S12"
"2017-01-02","OR",4500026829,"1710","10","0","2017-01-02","MZ-TG-Y200",13,"USCU_S13","USCU_S13"
"2017-01-03","OR",4500026830,"1710","10","0","2017-01-03","MZ-TG-Y200",4,"USCU_S07","USCU_S07"
"2017-01-04","OR",4500026831,"1710","10","0","2017-01-04","MZ-TG-Y200",26,"USCU_S08","USCU_S08"
"2017-01-05","OR",4500026832,"1710","10","0","2017-01-05","MZ-TG-Y200",23,"USCU_S10","USCU_S10"
"2017-01-06","OR",4500026833,"1710","10","0","2017-01-06","MZ-TG-Y200",21,"USCU_S07","USCU_S07"
"2017-01-07","OR",4500026834,"1710","10","0","2017-01-07","MZ-TG-Y200",19,"USCU_S13","USCU_S13"
"2017-01-08","OR",4500026835,"1710","10","0","2017-01-08","MZ-TG-Y200",2,"USCU_S11","USCU_S11"
"2017-01-09","OR",4500026836,"1710","10","0","2017-01-09","MZ-TG-Y200",8,"USCU_S08","USCU_S08"
"2017-01-10","OR",4500026837,"1710","10","0","2017-01-10","MZ-TG-Y200",15,"USCU_S08","USCU_S08"
"2017-01-11","OR",4500026838,"1710","10","0","2017-01-11","MZ-TG-Y200",11,"USCU_S11","USCU_S11"
"2017-01-12","OR",4500026839,"1710","10","0","2017-01-12","MZ-TG-Y200",14,"USCU_S10","USCU_S10"
"2017-01-13","OR",4500026840,"1710","10","0","2017-01-13","MZ-TG-Y200",15,"USCU_S08","USCU_S08"
"2017-01-14","OR",4500026841,"1710","10","0","2017-01-14","MZ-TG-Y200",4,"USCU_S09","USCU_S09"
"2017-01-15","OR",4500026842,"1710","10","0","2017-01-15","MZ-TG-Y200",15,"USCU_S13","USCU_S13"
"2017-01-16","OR",4500026843,"1710","10","0","2017-01-16","MZ-TG-Y200",7,"USCU_S13","USCU_S13"
"2017-01-17","OR",4500026844,"1710","10","0","2017-01-17","MZ-TG-Y200",12,"USCU_S08","USCU_S08"
"2017-01-18","OR",4500026845,"1710","10","0","2017-01-18","MZ-TG-Y200",10,"USCU_S12","USCU_S12"
"2017-01-19","OR",4500026846,"1710","10","0","2017-01-19","MZ-TG-Y200",15,"USCU_S09","USCU_S09"
"2017-01-20","OR",4500026847,"1710","10","0","2017-01-20","MZ-TG-Y200",11,"USCU_S09","USCU_S09"
"2017-01-21","OR",4500026848,"1710","10","0","2017-01-21","MZ-TG-Y200",22,"USCU_S09","USCU_S09"
"2017-01-22","OR",4500026849,"1710","10","0","2017-01-22","MZ-TG-Y200",19,"USCU_S09","USCU_S09"
"2017-01-23","OR",4500026850,"1710","10","0","2017-01-23","MZ-TG-Y200",20,"USCU_S08","USCU_S08"
"2017-01-24","OR",4500026851,"1710","10","0","2017-01-24","MZ-TG-Y200",24,"USCU_S07","USCU_S07"
"2017-01-25","OR",4500026852,"1710","10","0","2017-01-25","MZ-TG-Y200",9,"USCU_S10","USCU_S10"
"2017-01-26","OR",4500026853,"1710","10","0","2017-01-26","MZ-TG-Y200",20,"USCU_S10","USCU_S10"
"2017-01-27","OR",4500026854,"1710","10","0","2017-01-27","MZ-TG-Y200",20,"USCU_S13","USCU_S13"
"2017-01-28","OR",4500026855,"1710","10","0","2017-01-28","MZ-TG-Y200",8,"USCU_S13","USCU_S13"
"2017-01-29","OR",4500026856,"1710","10","0","2017-01-29","MZ-TG-Y200",22,"USCU_S13","USCU_S13"
"2017-01-30","OR",4500026857,"1710","10","0","2017-01-30","MZ-TG-Y200",12,"USCU_S08","USCU_S08"
"2017-01-31","OR",4500026858,"1710","10","0","2017-01-31","MZ-TG-Y200",18,"USCU_S08","USCU_S08"
"2017-01-01","OR",4500026859,"1710","10","0","2017-01-01","MZ-TG-Y200",16,"USCU_L10","USCU_L10"
"2017-01-02","OR",4500026860,"1710","10","0","2017-01-02","MZ-TG-Y200",49,"USCU_L09","USCU_L09"
"2017-01-03","OR",4500026861,"1710","10","0","2017-01-03","MZ-TG-Y200",110,"USCU_L09","USCU_L09"
"2017-01-04","OR",4500026862,"1710","10","0","2017-01-04","MZ-TG-Y200",295,"USCU_L10","USCU_L10"
"2017-01-05","OR",4500026863,"1710","10","0","2017-01-05","MZ-TG-Y200",342,"USCU_L09","USCU_L09"
"2017-01-06","OR",4500026864,"1710","10","0","2017-01-06","MZ-TG-Y200",40,"USCU_L10","USCU_L10"
"2017-01-07","OR",4500026865,"1710","10","0","2017-01-07","MZ-TG-Y200",117,"USCU_L09","USCU_L09"
"2017-01-08","OR",4500026866,"1710","10","0","2017-01-08","MZ-TG-Y200",192,"USCU_L09","USCU_L09"
"2017-01-09","OR",4500026867,"1710","10","0","2017-01-09","MZ-TG-Y200",217,"USCU_L09","USCU_L09"
"2017-01-10","OR",4500026868,"1710","10","0","2017-01-10","MZ-TG-Y200",111,"USCU_L09","USCU_L09"
"2017-01-11","OR",4500026869,"1710","10","0","2017-01-11","MZ-TG-Y200",3,"USCU_L09","USCU_L09"
"2017-01-12","OR",4500026870,"1710","10","0","2017-01-12","MZ-TG-Y200",141,"USCU_L09","USCU_L09"
"2017-01-13","OR",4500026871,"1710","10","0","2017-01-13","MZ-TG-Y200",244,"USCU_L10","USCU_L10"
"2017-01-14","OR",4500026872,"1710","10","0","2017-01-14","MZ-TG-Y200",325,"USCU_L10","USCU_L10"
"2017-01-15","OR",4500026873,"1710","10","0","2017-01-15","MZ-TG-Y200",277,"USCU_L10","USCU_L10"
"2017-01-16","OR",4500026874,"1710","10","0","2017-01-16","MZ-TG-Y200",16,"USCU_L10","USCU_L10"
"2017-01-17","OR",4500026875,"1710","10","0","2017-01-17","MZ-TG-Y200",33,"USCU_L10","USCU_L10"
"2017-01-18","OR",4500026876,"1710","10","0","2017-01-18","MZ-TG-Y200",267,"USCU_L09","USCU_L09"
"2017-01-19","OR",4500026877,"1710","10","0","2017-01-19","MZ-TG-Y200",16,"USCU_L09","USCU_L09"
"2017-01-20","OR",4500026878,"1710","10","0","2017-01-20","MZ-TG-Y200",162,"USCU_L10","USCU_L10"
"2017-01-21","OR",4500026879,"1710","10","0","2017-01-21","MZ-TG-Y200",210,"USCU_L09","USCU_L09"
"2017-01-22","OR",4500026880,"1710","10","0","2017-01-22","MZ-TG-Y200",4,"USCU_L10","USCU_L10"
"2017-01-23","OR",4500026881,"1710","10","0","2017-01-23","MZ-TG-Y200",239,"USCU_L10","USCU_L10"
"2017-01-24","OR",4500026882,"1710","10","0","2017-01-24","MZ-TG-Y200",155,"USCU_L09","USCU_L09"
"2017-01-25","OR",4500026883,"1710","10","0","2017-01-25","MZ-TG-Y200",106,"USCU_L09","USCU_L09"
"2017-01-26","OR",4500026884,"1710","10","0","2017-01-26","MZ-TG-Y200",110,"USCU_L09","USCU_L09"
"2017-01-27","OR",4500026885,"1710","10","0","2017-01-27","MZ-TG-Y200",112,"USCU_L10","USCU_L10"
"2017-01-28","OR",4500026886,"1710","10","0","2017-01-28","MZ-TG-Y200",56,"USCU_L09","USCU_L09"
"2017-01-29","OR",4500026887,"1710","10","0","2017-01-29","MZ-TG-Y200",205,"USCU_L09","USCU_L09"
"2017-01-30","OR",4500026888,"1710","10","0","2017-01-30","MZ-TG-Y200",98,"USCU_L10","USCU_L10"
"2017-01-31","OR",4500026889,"1710","10","0","2017-01-31","MZ-TG-Y200",92,"USCU_L09","USCU_L09"
"2017-01-01","OR",4500026890,"1710","10","0","2017-01-01","MZ-TG-Y200",13,"USCU_S15","USCU_S15"
"2017-01-02","OR",4500026891,"1710","10","0","2017-01-02","MZ-TG-Y200",4,"USCU_S16","USCU_S16"
"2017-01-03","OR",4500026892,"1710","10","0","2017-01-03","MZ-TG-Y200",14,"USCU_S15","USCU_S15"
"2017-01-04","OR",4500026893,"1710","10","0","2017-01-04","MZ-TG-Y200",14,"USCU_S16","USCU_S16"
"2017-01-06","OR",4500026894,"1710","10","0","2017-01-06","MZ-TG-Y200",6,"USCU_S17","USCU_S17"
"2017-01-07","OR",4500026895,"1710","10","0","2017-01-07","MZ-TG-Y200",11,"USCU_S16","USCU_S16"
"2017-01-08","OR",4500026896,"1710","10","0","2017-01-08","MZ-TG-Y200",4,"USCU_S17","USCU_S17"
"2017-01-09","OR",4500026897,"1710","10","0","2017-01-09","MZ-TG-Y200",11,"USCU_S15","USCU_S15"
"2017-01-10","OR",4500026898,"1710","10","0","2017-01-10","MZ-TG-Y200",1,"USCU_S17","USCU_S17"
"2017-01-11","OR",4500026899,"1710","10","0","2017-01-11","MZ-TG-Y200",7,"USCU_S16","USCU_S16"
"2017-01-12","OR",4500026900,"1710","10","0","2017-01-12","MZ-TG-Y200",15,"USCU_S16","USCU_S16"
"2017-01-13","OR",4500026901,"1710","10","0","2017-01-13","MZ-TG-Y200",8,"USCU_S14","USCU_S14"
"2017-01-14","OR",4500026902,"1710","10","0","2017-01-14","MZ-TG-Y200",3,"USCU_S15","USCU_S15"
"2017-01-15","OR",4500026903,"1710","10","0","2017-01-15","MZ-TG-Y200",5,"USCU_S16","USCU_S16"
"2017-01-16","OR",4500026904,"1710","10","0","2017-01-16","MZ-TG-Y200",12,"USCU_S16","USCU_S16"
"2017-01-17","OR",4500026905,"1710","10","0","2017-01-17","MZ-TG-Y200",16,"USCU_S15","USCU_S15"
"2017-01-19","OR",4500026906,"1710","10","0","2017-01-19","MZ-TG-Y200",13,"USCU_S17","USCU_S17"
"2017-01-21","OR",4500026907,"1710","10","0","2017-01-21","MZ-TG-Y200",10,"USCU_S17","USCU_S17"
"2017-01-22","OR",4500026908,"1710","10","0","2017-01-22","MZ-TG-Y200",3,"USCU_S16","USCU_S16"
"2017-01-23","OR",4500026909,"1710","10","0","2017-01-23","MZ-TG-Y200",3,"USCU_S17","USCU_S17"
"2017-01-24","OR",4500026910,"1710","10","0","2017-01-24","MZ-TG-Y200",15,"USCU_S14","USCU_S14"
"2017-01-25","OR",4500026911,"1710","10","0","2017-01-25","MZ-TG-Y200",11,"USCU_S17","USCU_S17"
"2017-01-27","OR",4500026912,"1710","10","0","2017-01-27","MZ-TG-Y200",5,"USCU_S17","USCU_S17"
"2017-01-28","OR",4500026913,"1710","10","0","2017-01-28","MZ-TG-Y200",9,"USCU_S17","USCU_S17"
"2017-01-29","OR",4500026914,"1710","10","0","2017-01-29","MZ-TG-Y200",10,"USCU_S17","USCU_S17"
"2017-01-30","OR",4500026915,"1710","10","0","2017-01-30","MZ-TG-Y200",15,"USCU_S16","USCU_S16"
"2017-01-31","OR",4500026916,"1710","10","0","2017-01-31","MZ-TG-Y200",3,"USCU_S15","USCU_S15"
"2017-01-01","OR",4500026917,"1710","10","0","2017-01-01","MZ-TG-Y240",14,"USCU_L01","USCU_L01"
"2017-01-02","OR",4500026918,"1710","10","0","2017-01-02","MZ-TG-Y240",23,"USCU_L03","USCU_L03"
"2017-01-03","OR",4500026919,"1710","10","0","2017-01-03","MZ-TG-Y240",379,"USCU_L03","USCU_L03"
"2017-01-04","OR",4500026920,"1710","10","0","2017-01-04","MZ-TG-Y240",277,"USCU_L01","USCU_L01"
"2017-01-05","OR",4500026921,"1710","10","0","2017-01-05","MZ-TG-Y240",153,"USCU_L03","USCU_L03"
"2017-01-06","OR",4500026922,"1710","10","0","2017-01-06","MZ-TG-Y240",211,"USCU_L02","USCU_L02"
"2017-01-07","OR",4500026923,"1710","10","0","2017-01-07","MZ-TG-Y240",201,"USCU_L02","USCU_L02"
"2017-01-08","OR",4500026924,"1710","10","0","2017-01-08","MZ-TG-Y240",301,"USCU_L02","USCU_L02"
"2017-01-09","OR",4500026925,"1710","10","0","2017-01-09","MZ-TG-Y240",186,"USCU_L02","USCU_L02"
"2017-01-10","OR",4500026926,"1710","10","0","2017-01-10","MZ-TG-Y240",393,"USCU_L01","USCU_L01"
"2017-01-11","OR",4500026927,"1710","10","0","2017-01-11","MZ-TG-Y240",447,"USCU_L01","USCU_L01"
"2017-01-12","OR",4500026928,"1710","10","0","2017-01-12","MZ-TG-Y240",1,"USCU_L01","USCU_L01"
"2017-01-13","OR",4500026929,"1710","10","0","2017-01-13","MZ-TG-Y240",356,"USCU_L02","USCU_L02"
"2017-01-14","OR",4500026930,"1710","10","0","2017-01-14","MZ-TG-Y240",226,"USCU_L01","USCU_L01"
"2017-01-15","OR",4500026931,"1710","10","0","2017-01-15","MZ-TG-Y240",347,"USCU_L03","USCU_L03"
"2017-01-16","OR",4500026932,"1710","10","0","2017-01-16","MZ-TG-Y240",93,"USCU_L03","USCU_L03"
"2017-01-17","OR",4500026933,"1710","10","0","2017-01-17","MZ-TG-Y240",278,"USCU_L03","USCU_L03"
"2017-01-18","OR",4500026934,"1710","10","0","2017-01-18","MZ-TG-Y240",299,"USCU_L01","USCU_L01"
"2017-01-19","OR",4500026935,"1710","10","0","2017-01-19","MZ-TG-Y240",494,"USCU_L01","USCU_L01"
"2017-01-20","OR",4500026936,"1710","10","0","2017-01-20","MZ-TG-Y240",29,"USCU_L01","USCU_L01"
"2017-01-21","OR",4500026937,"1710","10","0","2017-01-21","MZ-TG-Y240",175,"USCU_L01","USCU_L01"
"2017-01-22","OR",4500026938,"1710","10","0","2017-01-22","MZ-TG-Y240",133,"USCU_L01","USCU_L01"
"2017-01-23","OR",4500026939,"1710","10","0","2017-01-23","MZ-TG-Y240",118,"USCU_L01","USCU_L01"
"2017-01-24","OR",4500026940,"1710","10","0","2017-01-24","MZ-TG-Y240",22,"USCU_L02","USCU_L02"
"2017-01-25","OR",4500026941,"1710","10","0","2017-01-25","MZ-TG-Y240",85,"USCU_L01","USCU_L01"
"2017-01-26","OR",4500026942,"1710","10","0","2017-01-26","MZ-TG-Y240",165,"USCU_L03","USCU_L03"
"2017-01-27","OR",4500026943,"1710","10","0","2017-01-27","MZ-TG-Y240",498,"USCU_L01","USCU_L01"
