5105600932,4500000766,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-17","10386.80","10386.80","91.92","91.92","EUR"
5105600932,4500000766,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-17","29083.84","29083.84","257.38","257.38","EUR"
5105600944,4500000778,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-18","15514.88","15514.88","146.37","146.37","EUR"
5105600944,4500000778,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-18","9696.45","9696.45","91.48","91.48","EUR"
5105600944,4500000778,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-18","27150.80","27150.80","256.14","256.14","EUR"
5105600957,4500000790,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-19","17622.47","17622.47","146.85","146.85","EUR"
5105600957,4500000790,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-19","11013.64","11013.64","91.78","91.78","EUR"
5105600957,4500000790,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-19","30839.05","30839.05","256.99","256.99","EUR"
5105600969,4500000803,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-20","13924.97","13924.97","146.58","146.58","EUR"
5105600969,4500000803,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-20","8702.79","8702.79","91.61","91.61","EUR"
5105600969,4500000803,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-20","24368.49","24368.49","256.51","256.51","EUR"
5105600981,4500000815,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-21","14235.07","14235.07","146.75","146.75","EUR"
5105600981,4500000815,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-21","8896.60","8896.60","91.72","91.72","EUR"
5105600981,4500000815,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-21","24911.16","24911.16","256.82","256.82","EUR"
5105600993,4500000827,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-22","18767.51","18767.51","147.78","147.78","EUR"
5105600993,4500000827,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-22","11729.27","11729.27","92.36","92.36","EUR"
5105600993,4500000827,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-22","32842.87","32842.87","258.61","258.61","EUR"
5105601005,4500000840,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-23","9162.09","9162.09","147.78","147.78","EUR"
5105601005,4500000840,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-23","5726.10","5726.10","92.36","92.36","EUR"
5105601005,4500000840,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-23","16033.53","16033.53","258.61","258.61","EUR"
5105601022,4500000852,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-24","18324.19","18324.19","147.78","147.78","EUR"
5105601022,4500000852,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-24","11452.20","11452.20","92.36","92.36","EUR"
5105601022,4500000852,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-24","32067.05","32067.05","258.61","258.61","EUR"
5105601034,4500000864,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-25","8188.52","8188.52","148.88","148.88","EUR"
5105601034,4500000864,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-25","5117.64","5117.64","93.05","93.05","EUR"
5105601034,4500000864,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-25","14329.79","14329.79","260.54","260.54","EUR"
5105601052,4500000876,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-26","16965.23","16965.23","148.82","148.82","EUR"
5105601052,4500000876,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-26","10602.88","10602.88","93.01","93.01","EUR"
5105601052,4500000876,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-26","29688.89","29688.89","260.43","260.43","EUR"
5105601066,4500000894,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-27","15183.93","15183.93","148.86","148.86","EUR"
5105601066,4500000894,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-27","9489.61","9489.61","93.04","93.04","EUR"
5105601066,4500000894,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-27","26571.65","26571.65","260.51","260.51","EUR"
5105601078,4500000906,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-28","15191.47","15191.47","148.94","148.94","EUR"
5105601078,4500000906,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-28","9494.32","9494.32","93.08","93.08","EUR"
5105601078,4500000906,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-28","26584.84","26584.84","260.64","260.64","EUR"
5105601090,4500000918,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-29","20013.41","20013.41","149.35","149.35","EUR"
5105601090,4500000918,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-29","12507.93","12507.93","93.34","93.34","EUR"
5105601090,4500000918,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-29","35023.17","35023.17","261.37","261.37","EUR"
5105601102,4500000930,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-30","11948.31","11948.31","149.35","149.35","EUR"
5105601102,4500000930,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-30","7467.42","7467.42","93.34","93.34","EUR"
5105601102,4500000930,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-30","20909.35","20909.35","261.37","261.37","EUR"
5105601122,4500000942,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-07-31","16727.63","16727.63","149.35","149.35","EUR"
5105601122,4500000942,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-07-31","10454.39","10454.39","93.34","93.34","EUR"
5105601122,4500000942,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-07-31","29273.10","29273.10","261.37","261.37","EUR"
5105601134,4500000954,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-01","12243.69","12243.69","149.31","149.31","EUR"
5105601134,4500000954,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-01","7652.03","7652.03","93.32","93.32","EUR"
5105601134,4500000954,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-01","21426.27","21426.27","261.30","261.30","EUR"
5105601146,4500000966,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-02","12136.43","12136.43","149.83","149.83","EUR"
5105601146,4500000966,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-02","7584.99","7584.99","93.64","93.64","EUR"
5105601146,4500000966,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-02","21238.57","21238.57","262.21","262.21","EUR"
5105601158,4500000979,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-03","7626.36","7626.36","149.54","149.54","EUR"
5105601158,4500000979,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-03","4766.30","4766.30","93.46","93.46","EUR"
5105601158,4500000979,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-03","13346.02","13346.02","261.69","261.69","EUR"
5105601170,4500000991,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-04","6982.03","6982.03","148.55","148.55","EUR"
5105601170,4500000991,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-04","4363.61","4363.61","92.84","92.84","EUR"
5105601170,4500000991,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-04","12218.45","12218.45","259.97","259.97","EUR"
5105601182,4500001003,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-05","6851.92","6851.92","148.96","148.96","EUR"
5105601182,4500001003,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-05","4282.29","4282.29","93.09","93.09","EUR"
5105601182,4500001003,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-05","11990.76","11990.76","260.67","260.67","EUR"
5105601194,4500001015,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-06","11767.43","11767.43","148.96","148.96","EUR"
5105601194,4500001015,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-06","7354.38","7354.38","93.09","93.09","EUR"
5105601194,4500001015,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-06","20592.82","20592.82","260.67","260.67","EUR"
5105601212,4500001027,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-07","8937.29","8937.29","148.96","148.96","EUR"
5105601212,4500001027,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-07","5585.60","5585.60","93.09","93.09","EUR"
5105601212,4500001027,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-07","15640.12","15640.12","260.67","260.67","EUR"
5105601224,4500001039,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-08","9677.35","9677.35","148.88","148.88","EUR"
5105601224,4500001039,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-08","6048.12","6048.12","93.05","93.05","EUR"
5105601224,4500001039,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-08","16935.21","16935.21","260.54","260.54","EUR"
5105601242,4500001051,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-09","5373.19","5373.19","149.26","149.26","EUR"
5105601242,4500001051,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-09","3358.12","3358.12","93.28","93.28","EUR"
5105601242,4500001051,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-09","9403.00","9403.00","261.19","261.19","EUR"
5105601254,4500001065,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-10","6252.94","6252.94","148.88","148.88","EUR"
5105601254,4500001065,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-10","3907.95","3907.95","93.05","93.05","EUR"
5105601254,4500001065,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-10","10942.55","10942.55","260.54","260.54","EUR"
5105601266,4500001077,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-11","11649.70","11649.70","149.36","149.36","EUR"
5105601266,4500001077,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-11","7280.80","7280.80","93.34","93.34","EUR"
5105601266,4500001077,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-11","20386.80","20386.80","261.37","261.37","EUR"
5105601278,4500001089,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-12","4632.06","4632.06","149.42","149.42","EUR"
5105601278,4500001089,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-12","2894.94","2894.94","93.39","93.39","EUR"
5105601278,4500001089,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-12","8106.04","8106.04","261.49","261.49","EUR"
5105601296,4500001107,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-13","11953.71","11953.71","149.42","149.42","EUR"
5105601296,4500001107,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-13","7470.80","7470.80","93.39","93.39","EUR"
5105601296,4500001107,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-13","20918.82","20918.82","261.49","261.49","EUR"
5105601312,4500001119,"USSU-VSF02","MZ-RM-R200-05","ZFORK","2016-08-14","4482.64","4482.64","149.42","149.42","EUR"
5105601312,4500001119,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-14","2801.55","2801.55","93.39","93.39","EUR"
5105601312,4500001119,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-14","7844.56","7844.56","261.49","261.49","EUR"
5105601324,4500001131,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-15","5241.85","5263.40","93.99","93.99","EUR"
5105601324,4500001131,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-15","14677.59","14737.92","263.18","263.18","EUR"
5105601336,4500001143,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-17","6649.60","6649.60","93.66","93.66","EUR"
5105601336,4500001143,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-17","18619.40","18619.40","262.25","262.25","EUR"
5105601348,4500001155,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-15","4495.51","4511.48","93.99","93.99","EUR"
5105601348,4500001155,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-15","12587.76","12632.50","263.18","263.18","EUR"
5105601359,4500001166,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-16","3184.32","3182.55","93.60","93.60","EUR"
5105601359,4500001166,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-16","8916.33","8911.40","262.10","262.10","EUR"
5105601371,4500001178,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-18","7304.47","7304.47","93.65","93.65","EUR"
5105601371,4500001178,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-18","20453.07","20453.07","262.22","262.22","EUR"
5105601383,4500001192,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-19","6869.98","6869.98","94.11","94.11","EUR"
5105601383,4500001192,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-19","19236.47","19236.47","263.51","263.51","EUR"
5105601397,4500001207,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-20","4893.68","4893.68","94.11","94.11","EUR"
5105601397,4500001207,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-20","13702.69","13702.69","263.51","263.51","EUR"
5105601398,4500001208,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-20","4893.68","4893.68","94.11","94.11","EUR"
5105601398,4500001208,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-20","13702.69","13702.69","263.51","263.51","EUR"
5105601422,4500001231,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-21","6399.43","6399.43","94.11","94.11","EUR"
5105601422,4500001231,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-21","17918.90","17918.90","263.51","263.51","EUR"
5105601424,4500001233,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-21","6399.43","6399.43","94.11","94.11","EUR"
5105601424,4500001233,"USSU-VSF02","MZ-RM-R200-07","ZGEARS","2016-08-21","17918.90","17918.90","263.51","263.51","EUR"
5105601445,4500001254,"USSU-VSF02","MZ-RM-R200-06","ZBRAKES","2016-08-22","3578.37","3578.37","94.17","94.17","EUR"
5105603299,4500003187,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-05","41234.94","41330.49","62.34","62.34","EUR"
5105603303,4500003191,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-06","18792.36","18835.90","133.59","133.59","EUR"
5105603310,4500003198,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-06","42447.78","42546.13","37.42","37.42","EUR"
5105603311,4500003199,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-06","54793.34","54920.30","62.34","62.34","EUR"
5105603321,4500003209,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-07","15593.66","15629.79","133.59","133.59","EUR"
5105603322,4500003210,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-08","14793.98","14828.26","133.59","133.59","EUR"
5105603323,4500003211,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-09","9329.54","9379.93","134.00","134.00","EUR"
5105603324,4500003212,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-10","9196.26","9219.17","133.61","133.61","EUR"
5105603349,4500003237,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-07","65930.32","66083.08","37.42","37.42","EUR"
5105603350,4500003238,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-08","57903.70","58037.86","37.42","37.42","EUR"
5105603351,4500003239,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-09","58389.03","58704.42","37.54","37.54","EUR"
5105603352,4500003240,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-10","87434.21","87652.04","37.43","37.43","EUR"
5105603353,4500003241,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-07","20524.18","20571.73","62.34","62.34","EUR"
5105603354,4500003242,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-08","56596.98","56728.12","62.34","62.34","EUR"
5105603355,4500003243,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-09","58027.46","58340.89","62.53","62.53","EUR"
5105603356,4500003244,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-10","112447.63","112727.79","62.35","62.35","EUR"
5105603371,4500003259,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-11","16659.89","16646.96","133.18","133.18","EUR"
5105603372,4500003260,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-12","13994.31","13948.05","132.84","132.84","EUR"
5105603373,4500003261,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-13","23190.57","23070.84","132.59","132.59","EUR"
5105603374,4500003262,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-14","21457.94","21347.15","132.59","132.59","EUR"
5105603375,4500003263,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-15","24390.08","24264.15","132.59","132.59","EUR"
5105603406,4500003294,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-11","60479.68","60432.75","37.30","37.30","EUR"
5105603407,4500003295,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-12","51743.73","51572.68","37.21","37.21","EUR"
5105603408,4500003296,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-13","60965.02","60650.26","37.14","37.14","EUR"
5105603409,4500003297,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-14","59695.69","59387.48","37.14","37.14","EUR"
5105603410,4500003298,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-15","51071.73","50808.05","37.14","37.14","EUR"
5105603411,4500003299,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-11","20772.96","20756.84","62.15","62.15","EUR"
5105603412,4500003300,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-12","25313.16","25229.48","61.99","61.99","EUR"
5105603413,4500003301,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-13","56472.59","56181.03","61.87","61.87","EUR"
5105603414,4500003302,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-14","82407.70","81982.23","61.87","61.87","EUR"
5105603415,4500003303,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-15","72269.99","71896.87","61.87","61.87","EUR"
5105603431,4500003319,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-16","16393.33","16497.19","134.12","134.12","EUR"
5105603432,4500003320,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-17","5197.89","5218.24","133.80","133.80","EUR"
5105603433,4500003321,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-18","13461.19","13502.89","133.69","133.69","EUR"
5105603434,4500003322,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-19","16126.77","16158.96","133.55","133.55","EUR"
5105603435,4500003323,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-20","11728.56","11760.26","133.64","133.64","EUR"
5105603466,4500003354,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-16","67834.31","68264.05","37.57","37.57","EUR"
5105603467,4500003355,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-17","90570.19","90924.93","37.48","37.48","EUR"
5105603468,4500003356,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-18","81124.91","81376.22","37.45","37.45","EUR"
5105603469,4500003357,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-19","15381.25","15411.95","37.41","37.41","EUR"
5105603470,4500003358,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-20","45471.76","45594.66","37.43","37.43","EUR"
5105603471,4500003359,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-16","112136.66","112847.06","62.59","62.59","EUR"
5105603472,4500003360,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-17","33958.19","34091.19","62.44","62.44","EUR"
5105603473,4500003361,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-18","105295.27","105621.45","62.39","62.39","EUR"
5105603474,4500003362,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-19","41172.75","41254.92","62.32","62.32","EUR"
5105603475,4500003363,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-20","109089.13","109383.96","62.36","62.36","EUR"
5105603503,4500003391,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-21","16659.89","16704.92","133.64","133.64","EUR"
5105603504,4500003392,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-22","17193.01","17239.47","133.64","133.64","EUR"
5105603505,4500003393,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-23","17592.84","17550.99","132.96","132.96","EUR"
5105603506,4500003394,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-24","20125.15","19979.84","132.32","132.32","EUR"
5105603507,4500003395,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-25","19725.31","19566.38","132.21","132.21","EUR"
5105603508,4500003396,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-26","13861.03","13690.53","131.64","131.64","EUR"
5105603509,4500003397,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-27","11462.00","11269.35","131.04","131.04","EUR"
5105603510,4500003398,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-28","14394.15","14152.21","131.04","131.04","EUR"
5105603511,4500003399,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-29","8929.70","8779.61","131.04","131.04","EUR"
5105603512,4500003400,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-30","6397.40","6303.24","131.32","131.32","EUR"
5105603513,4500003401,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2017-01-31","8929.70","8804.05","131.40","131.40","EUR"
5105603580,4500003468,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-21","55365.04","55514.68","37.43","37.43","EUR"
5105603581,4500003469,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-22","50101.07","50236.48","37.43","37.43","EUR"
5105603582,4500003470,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-23","80303.58","80112.54","37.24","37.24","EUR"
5105603583,4500003471,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-24","50175.74","49813.45","37.06","37.06","EUR"
5105603584,4500003472,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-25","34122.49","33847.56","37.03","37.03","EUR"
5105603585,4500003473,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-26","51370.40","50738.53","36.87","36.87","EUR"
5105603586,4500003474,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-27","39797.13","39128.23","36.71","36.71","EUR"
5105603587,4500003475,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-28","47599.75","46799.71","36.71","36.71","EUR"
5105603588,4500003476,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-29","66527.65","65409.48","36.71","36.71","EUR"
5105603589,4500003477,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-30","40879.79","40278.08","36.78","36.78","EUR"
5105603590,4500003478,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2017-01-31","56335.71","55543.01","36.81","36.81","EUR"
5105603591,4500003479,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-21","80604.05","80821.90","62.36","62.36","EUR"
5105603592,4500003480,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-22","71150.49","71342.79","62.36","62.36","EUR"
5105603593,4500003481,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-23","80666.25","80474.34","62.05","62.05","EUR"
5105603594,4500003482,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-24","113318.36","112500.15","61.75","61.75","EUR"
5105603595,4500003483,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-25","71461.47","70885.69","61.69","61.69","EUR"
5105603596,4500003484,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-26","33585.02","33171.92","61.43","61.43","EUR"
5105603597,4500003485,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-27","96401.45","94781.17","61.15","61.15","EUR"
5105603598,4500003486,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2017-01-28","29542.38","29045.84","61.15","61.15","EUR"
