"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,547",2,"DZ","","0.00","-168080.00","USD","1400008547.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,324",1,"RV","","0.00","11475.00","USD","1400011477.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,542",2,"DZ","","0.00","-7580.00","USD","1400008542.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090020314","2017-03-12","90\,020\,314",1,"RV","","0.00","9450.00","USD","1400011402.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,534",2,"DZ","","0.00","-22699.00","USD","1400008534.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,302",1,"RV","","0.00","8800.00","USD","1400011956.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,529",2,"DZ","","0.00","-43184.00","USD","1400008529.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,298",1,"RV","","0.00","36080.00","USD","1400010224.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,511",2,"DZ","","0.00","-630225.00","USD","1400008511.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090020292","2017-03-12","90\,020\,292",1,"RV","","0.00","17550.00","USD","1400010231.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,510",2,"DZ","","0.00","-59577.00","USD","1400008510.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090020278","2017-03-12","90\,020\,278",1,"RV","","0.00","2200.00","USD","1400010242.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,509",2,"DZ","","0.00","-103937.00","USD","1400008509.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,274",1,"RV","","0.00","1760.00","USD","1400010593.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,508",2,"DZ","","0.00","-149318.00","USD","1400008508.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090020266","2017-03-12","90\,020\,266",1,"RV","","0.00","1320.00","USD","1400010245.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,507",2,"DZ","","0.00","-18219.00","USD","1400008507.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090020264","2017-03-12","90\,020\,264",1,"RV","","0.00","29040.00","USD","1400010231.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,506",2,"DZ","","0.00","-1820.00","USD","1400008506.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,256",1,"RV","","0.00","124248.00","USD","1400010247.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,505",2,"DZ","","0.00","-21690.00","USD","1400008505.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,251",1,"RV","","0.00","110220.00","USD","1400010238.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,504",2,"DZ","","0.00","-67185.00","USD","1400008504.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,245",1,"RV","","0.00","37074.00","USD","1400010235.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,233",1,"RV","","0.00","8016.00","USD","1400011477.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"","2017-01-31","1\,400\,008\,503",2,"DZ","","0.00","-96471.00","USD","1400008503.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,226",1,"RV","","0.00","6012.00","USD","1400010224.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,017\,126",1,"RV","","0.00","11676.00","USD","1400009597.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,221",1,"RV","","0.00","1440.00","USD","1400010239.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,017\,122",1,"RV","","0.00","93408.00","USD","1400010842.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",0,2,"","2017-03-12","90\,020\,213",1,"RV","","3.00","1920.00","USD","0.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090017115","2017-01-31","90\,017\,115",1,"RV","","0.00","7784.00","USD","1400009987.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090020206","2017-03-12","90\,020\,206",1,"RV","","0.00","30060.00","USD","1400010231.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090017073","2017-01-31","90\,017\,073",1,"RV","","0.00","123856.00","USD","1400009264.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090020196","2017-03-12","90\,020\,196",1,"RV","","0.00","1440.00","USD","1400010246.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,017\,063",1,"RV","","0.00","162561.00","USD","1400009257.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,189",1,"RV","","0.00","11200.00","USD","1400011477.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,017\,054",1,"RV","","0.00","294158.00","USD","1400011717.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090020175","2017-03-12","90\,020\,175",1,"RV","","3.00","9920.00","USD","0.00",2017
"USCU_S13","Rolling Bike Shop","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,017\,046",1,"RV","","0.00","3955.00","USD","1400009262.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090020168","2017-03-12","90\,020\,168",1,"RV","","0.00","14560.00","USD","1400010953.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",0,2,"","2017-03-12","90\,020\,159",1,"RV","","3.00","117438.00","USD","0.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090020153","2017-03-12","90\,020\,153",1,"RV","","0.00","117438.00","USD","1400010953.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090020147","2017-03-12","90\,020\,147",1,"RV","","0.00","58719.00","USD","1400010245.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090020142","2017-03-12","90\,020\,142",1,"RV","","0.00","28566.00","USD","1400010242.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,137",1,"RV","","0.00","12696.00","USD","1400010226.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,126",1,"RV","","0.00","49680.00","USD","1400010228.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,120",1,"RV","","0.00","6240.00","USD","1400010234.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,017\,038",1,"RV","","0.00","15255.00","USD","1400009597.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090020115","2017-03-12","90\,020\,115",1,"RV","","0.00","96960.00","USD","1400010953.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,017\,029",1,"RV","","0.00","4520.00","USD","1400009254.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090020112","2017-03-12","90\,020\,112",1,"RV","","0.00","88872.00","USD","1400010231.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,102",1,"RV","","0.00","3120.00","USD","1400010247.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090017021","2017-01-31","90\,017\,021",1,"RV","","0.00","3390.00","USD","1400009987.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090017003","2017-01-31","90\,017\,003",1,"RV","","0.00","10170.00","USD","1400009251.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,095",1,"RV","","0.00","2160.00","USD","1400010243.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090020085","2017-03-12","90\,020\,085",1,"RV","","3.00","9720.00","USD","0.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090016964","2017-01-31","90\,016\,964",1,"RV","","0.00","4445.00","USD","1400009987.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,071",1,"RV","","0.00","64540.00","USD","1400010228.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090016960","2017-01-31","90\,016\,960",1,"RV","","0.00","1778.00","USD","1400009265.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090020065","2017-03-12","90\,020\,065",1,"RV","","0.00","23870.00","USD","1400011402.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090016956","2017-01-31","90\,016\,956",1,"RV","","0.00","51562.00","USD","1400009251.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090020057","2017-03-12","90\,020\,057",1,"RV","","0.00","2310.00","USD","1400010246.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,943",1,"RV","","0.00","87494.00","USD","1400009597.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,942",1,"RV","","0.00","103402.00","USD","1400011717.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,049",1,"RV","","0.00","2660.00","USD","1400010241.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,040",1,"RV","","0.00","1890.00","USD","1400010235.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090016937","2017-01-31","90\,016\,937",1,"RV","","0.00","63632.00","USD","1400009264.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090020032","2017-03-12","90\,020\,032",1,"RV","","0.00","210.00","USD","1400010231.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090016930","2017-01-31","90\,016\,930",1,"RV","","0.00","7954.00","USD","1400009260.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090020015","2017-03-12","90\,020\,015",1,"RV","","3.00","3892.00","USD","0.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090016905","2017-01-31","90\,016\,905",1,"RV","","0.00","23862.00","USD","1400010394.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,010",1,"RV","","0.00","3892.00","USD","1400010240.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090016885","2017-01-31","90\,016\,885",1,"RV","","0.00","28350.00","USD","1400010394.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-03-12","90\,020\,007",1,"RV","","0.00","12995.00","USD","1400010229.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090016878","2017-01-31","90\,016\,878",1,"RV","","0.00","31816.00","USD","1400010961.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,560",2,"DZ","","0.00","-6600.00","USD","1400009560.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,867",1,"RV","","0.00","20250.00","USD","1400009266.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,557",2,"DZ","","0.00","-48893.00","USD","1400009557.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,864",1,"RV","","0.00","2025.00","USD","1400009261.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,548",2,"DZ","","0.00","-185050.00","USD","1400009548.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,855",1,"RV","","0.00","2025.00","USD","1400009246.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,539",2,"DZ","","0.00","-34776.00","USD","1400009539.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,846",1,"RV","","0.00","1350.00","USD","1400011619.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,530",2,"DZ","","0.00","-71592.00","USD","1400009530.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,833",1,"RV","","0.00","19360.00","USD","1400009597.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,507",2,"DZ","","0.00","-2040.00","USD","1400009507.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090016822","2017-01-31","90\,016\,822",1,"RV","","0.00","42680.00","USD","1400009987.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,499",2,"DZ","","0.00","-7948.00","USD","1400009499.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090016814","2017-01-31","90\,016\,814",1,"RV","","0.00","2025.00","USD","1400009251.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,491",2,"DZ","","0.00","-125448.00","USD","1400009491.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,797",1,"RV","","0.00","2640.00","USD","1400009259.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,484",2,"DZ","","0.00","-11097.00","USD","1400009484.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,787",1,"RV","","0.00","5280.00","USD","1400009252.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,477",2,"DZ","","0.00","-30709.00","USD","1400009477.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090016778","2017-01-31","90\,016\,778",1,"RV","","0.00","13640.00","USD","1400010961.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,469",2,"DZ","","0.00","-82670.00","USD","1400009469.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,765",1,"RV","","0.00","42084.00","USD","1400009259.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,462",2,"DZ","","0.00","-7245.00","USD","1400009462.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090016755","2017-01-31","90\,016\,755",1,"RV","","0.00","18036.00","USD","1400009265.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,454",2,"DZ","","0.00","-120611.00","USD","1400009454.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,739",1,"RV","","0.00","2004.00","USD","1400009249.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,446",2,"DZ","","0.00","-30515.00","USD","1400009446.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,730",1,"RV","","0.00","46092.00","USD","1400009252.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,438",2,"DZ","","0.00","-224219.00","USD","1400009438.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,723",1,"RV","","0.00","24048.00","USD","1400009244.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,432",2,"DZ","","0.00","-87106.00","USD","1400009432.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,706",1,"RV","","0.00","640.00","USD","1400009253.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,423",2,"DZ","","0.00","-137665.00","USD","1400009423.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,414",2,"DZ","","0.00","-193845.00","USD","1400009414.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090016700","2017-01-31","90\,016\,700",1,"RV","","0.00","32064.00","USD","1400009251.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,689",1,"RV","","0.00","1920.00","USD","1400009266.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,405",2,"DZ","","0.00","-42376.00","USD","1400009405.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,679",1,"RV","","0.00","40320.00","USD","1400009248.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,397",2,"DZ","","0.00","-11475.00","USD","1400009397.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,390",2,"DZ","","0.00","-44351.00","USD","1400009390.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090016665","2017-01-31","90\,016\,665",1,"RV","","0.00","39840.00","USD","1400010394.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,381",2,"DZ","","0.00","-60068.00","USD","1400009381.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090016658","2017-01-31","90\,016\,658",1,"RV","","0.00","61600.00","USD","1400009251.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,374",2,"DZ","","0.00","-35793.00","USD","1400009374.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,366",2,"DZ","","0.00","-114184.00","USD","1400009366.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,357",2,"DZ","","0.00","-56231.00","USD","1400009357.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090016639","2017-01-31","90\,016\,639",1,"RV","","0.00","60306.00","USD","1400009260.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"","2017-03-11","1\,400\,009\,348",2,"DZ","","0.00","-523159.00","USD","1400009348.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-31","90\,016\,638",1,"RV","","0.00","88872.00","USD","1400009254.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090020549","2017-03-11","90\,020\,549",1,"RV","","0.00","7784.00","USD","1400010220.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-11","90\,020\,543",1,"RV","","0.00","31136.00","USD","1400010214.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090016630","2017-01-31","90\,016\,630",1,"RV","","0.00","19044.00","USD","1400009264.00",2017
